310,49,59.66,2016-03-10
311,66,498.59,2016-03-10
312,69,478.06,2016-03-10
313,106,214.69,2016-03-10
314,114,241.28,2016-03-10
315,118,369.10,2016-03-10
316,49,72.72,2016-03-11
317,69,340.77,2016-03-11
318,79,346.98,2016-03-11
319,117,276.52,2016-03-11
320,126,156.20,2016-03-11
321,64,62.50,2016-03-14
322,75,394.31,2016-03-14
323,78,140.77,2016-03-14
324,109,394.51,2016-03-14
325,117,119.87,2016-03-14
326,139,65.62,2016-03-14
327,19,90.99,2016-03-15
328,38,328.78,2016-03-15
329,47,147.49,2016-03-15
330,56,231.99,2016-03-15
331,61,143.01,2016-03-15
332,79,108.90,2016-03-15
333,114,497.52,2016-03-15
334,138,434.99,2016-03-15
335,29,492.95,2016-03-16
336,64,61.87,2016-03-16
337,66,364.81,2016-03-16
338,104,403.18,2016-03-16
339,131,242.86,2016-03-16
340,8,384.91,2016-03-17
341,71,371.56,2016-03-17
342,79,245.99,2016-03-17
343,98,259.66,2016-03-17
344,104,296.00,2016-03-17
345,126,338.46,2016-03-17
346,44,480.46,2016-03-18
347,66,155.37,2016-03-18
348,116,220.46,2016-03-18
349,117,479.19,2016-03-18
350,31,63.16,2016-03-21
351,56,378.22,2016-03-21
352,56,450.18,2016-03-21
353,89,330.54,2016-03-21
354,116,51.85,2016-03-21
355,132,199.56,2016-03-21
356,3,169.62,2016-03-22
357,75,187.22,2016-03-22
358,106,119.61,2016-03-22
359,10,275.05,2016-03-23
360,79,143.56,2016-03-23
361,119,422.31,2016-03-23
362,128,161.44,2016-03-23
363,7,82.34,2016-03-24
364,33,488.31,2016-03-24
365,79,181.12,2016-03-24
366,105,89.04,2016-03-24
367,105,465.44,2016-03-24
368,118,426.32,2016-03-24
369,129,394.46,2016-03-24
370,136,257.68,2016-03-24
371,8,444.13,2016-03-25
372,38,183.06,2016-03-25
373,61,274.20,2016-03-25
374,95,349.88,2016-03-25
375,95,350.05,2016-03-25
376,117,205.71,2016-03-25
377,132,246.47,2016-03-25
378,40,354.21,2016-03-28
379,75,128.17,2016-03-28
380,98,360.48,2016-03-28
381,136,443.35,2016-03-28
382,27,268.37,2016-03-29
383,40,466.42,2016-03-29
384,44,452.18,2016-03-29
385,53,78.86,2016-03-29
386,53,330.94,2016-03-29
387,56,114.78,2016-03-29
388,89,430.13,2016-03-29
389,118,406.17,2016-03-29
390,10,351.92,2016-03-30
391,32,302.05,2016-03-30
392,33,339.39,2016-03-30
393,40,338.88,2016-03-30
394,121,88.75,2016-03-30
395,132,345.71,2016-03-30
396,31,364.13,2016-03-31
397,79,296.35,2016-03-31
398,109,445.20,2016-03-31
399,114,203.56,2016-03-31
400,121,355.04,2016-03-31
401,138,402.03,2016-03-31
402,3,363.53,2016-04-01
403,44,342.05,2016-04-01
404,116,214.23,2016-04-01
405,139,168.01,2016-04-01
406,20,375.26,2016-04-04
407,29,103.66,2016-04-04
408,42,280.53,2016-04-04
409,98,486.95,2016-04-04
410,20,78.93,2016-04-05
411,27,496.60,2016-04-05
412,29,129.50,2016-04-05
413,103,494.57,2016-04-05
414,126,323.52,2016-04-05
415,128,244.44,2016-04-05
416,27,71.16,2016-04-06
417,40,391.91,2016-04-06
418,42,108.85,2016-04-06
419,63,194.56,2016-04-06
420,95,155.65,2016-04-06
421,116,373.82,2016-04-06
422,116,108.86,2016-04-06
423,129,54.64,2016-04-06
424,34,386.04,2016-04-07
425,89,424.52,2016-04-07
426,98,127.16,2016-04-07
427,10,486.73,2016-04-08
428,69,383.69,2016-04-08
429,74,274.21,2016-04-08
430,74,416.79,2016-04-08
431,117,433.74,2016-04-08
432,129,132.25,2016-04-08
433,34,372.87,2016-04-11
434,41,195.09,2016-04-11
435,41,200.41,2016-04-11
436,41,71.15,2016-04-11
437,53,358.31,2016-04-11
438,61,127.66,2016-04-11
439,95,85.73,2016-04-11
440,29,371.78,2016-04-12
441,33,258.05,2016-04-12
442,42,478.47,2016-04-12
443,47,209.82,2016-04-12
444,49,112.50,2016-04-12
445,49,409.53,2016-04-12
446,49,367.35,2016-04-12
447,105,434.65,2016-04-12
448,117,239.88,2016-04-12
449,138,450.89,2016-04-12
450,10,110.87,2016-04-13
451,20,179.71,2016-04-13
452,34,468.21,2016-04-13
453,47,179.87,2016-04-13
454,75,154.43,2016-04-13
455,98,111.33,2016-04-13
456,104,352.12,2016-04-13
457,106,63.17,2016-04-13
458,117,339.29,2016-04-13
459,117,256.77,2016-04-13
460,132,102.77,2016-04-13
461,40,216.57,2016-04-14
462,71,331.30,2016-04-14
463,42,199.48,2016-04-15
464,47,424.91,2016-04-15
465,78,301.98,2016-04-15
466,78,68.75,2016-04-15
467,98,153.65,2016-04-15
468,109,238.93,2016-04-15
469,131,190.54,2016-04-15
470,10,471.85,2016-04-18
471,69,98.05,2016-04-18
472,114,414.75,2016-04-18
473,29,480.27,2016-04-19
474,44,399.61,2016-04-19
475,98,228.79,2016-04-19
476,114,121.77,2016-04-19
477,118,494.42,2016-04-19
478,138,252.45,2016-04-19
479,20,204.51,2016-04-20
480,20,374.06,2016-04-20
481,40,478.79,2016-04-20
482,63,212.64,2016-04-20
483,66,346.13,2016-04-20
484,89,155.16,2016-04-20
485,105,267.15,2016-04-20
486,114,328.43,2016-04-20
487,19,329.00,2016-04-21
488,40,50.76,2016-04-21
489,49,298.91,2016-04-21
490,75,169.77,2016-04-21
491,89,292.84,2016-04-21
492,104,346.56,2016-04-21
493,129,216.21,2016-04-21
494,41,127.45,2016-04-22
495,63,63.40,2016-04-22
496,131,403.92,2016-04-22
497,33,133.52,2016-04-25
498,74,482.57,2016-04-25
499,95,128.27,2016-04-25
500,104,202.91,2016-04-25
501,116,203.38,2016-04-25
502,139,66.03,2016-04-25
503,10,361.22,2016-04-26
504,19,145.84,2016-04-26
505,20,210.77,2016-04-26
506,69,95.46,2016-04-26
507,89,250.79,2016-04-26
508,27,217.54,2016-04-27
509,41,270.44,2016-04-27
510,42,265.83,2016-04-27
511,44,337.11,2016-04-27
512,47,410.68,2016-04-27
513,79,358.94,2016-04-27
514,33,430.52,2016-04-28
515,49,350.23,2016-04-28
516,106,496.35,2016-04-28
517,106,70.70,2016-04-28
518,109,313.47,2016-04-28
519,117,160.61,2016-04-28
520,20,276.08,2016-04-29
521,63,69.03,2016-04-29
522,89,200.12,2016-04-29
523,95,287.39,2016-05-02
524,116,307.95,2016-05-02
525,116,353.86,2016-05-02
526,121,477.23,2016-05-02
527,132,195.81,2016-05-02
528,44,470.05,2016-05-03
529,56,64.05,2016-05-03
530,66,252.21,2016-05-03
531,74,435.50,2016-05-03
532,95,90.05,2016-05-03
533,128,288.57,2016-05-03
534,138,221.08,2016-05-03
535,8,262.68,2016-05-04
536,8,118.47,2016-05-04
537,47,53.31,2016-05-04
538,61,482.84,2016-05-04
539,64,234.12,2016-05-04
540,66,148.86,2016-05-04
541,78,186.85,2016-05-04
542,79,97.57,2016-05-04
543,118,78.64,2016-05-04
544,119,92.91,2016-05-04
545,10,309.84,2016-05-05
546,31,83.90,2016-05-05
547,32,108.39,2016-05-05
548,33,261.54,2016-05-05
549,49,195.82,2016-05-05
550,79,439.62,2016-05-05
551,89,298.01,2016-05-05
552,89,496.79,2016-05-05
553,116,93.54,2016-05-05
554,138,370.75,2016-05-05
555,18,306.93,2016-05-06
556,29,134.46,2016-05-06
557,71,205.13,2016-05-06
558,89,224.41,2016-05-06
559,104,400.20,2016-05-06
560,105,387.12,2016-05-06
561,126,313.21,2016-05-06
562,128,122.03,2016-05-06
563,136,140.53,2016-05-06
564,29,363.51,2016-05-09
565,32,106.61,2016-05-09
566,63,309.97,2016-05-09
567,66,486.19,2016-05-09
568,89,352.49,2016-05-09
569,136,183.00,2016-05-09
570,3,358.49,2016-05-10
571,10,209.51,2016-05-10
572,47,202.59,2016-05-10
573,98,481.72,2016-05-10
574,129,352.89,2016-05-10
575,18,322.16,2016-05-11
576,63,273.80,2016-05-11
577,136,171.14,2016-05-11
578,20,492.80,2016-05-12
579,79,348.19,2016-05-12
580,103,378.79,2016-05-12
581,117,235.47,2016-05-12
582,121,118.02,2016-05-12
583,136,314.35,2016-05-12
584,32,230.94,2016-05-13
585,44,174.79,2016-05-13
586,47,277.97,2016-05-13
587,78,417.55,2016-05-13
588,95,222.11,2016-05-13
589,31,199.06,2016-05-16
590,118,183.03,2016-05-16
591,131,413.85,2016-05-16
592,132,483.19,2016-05-16
593,8,424.63,2016-05-17
594,34,96.21,2016-05-17
595,63,261.60,2016-05-17
596,64,127.68,2016-05-17
597,103,189.31,2016-05-17
598,114,177.34,2016-05-17
599,119,119.40,2016-05-17
600,132,356.49,2016-05-17
601,32,426.94,2016-05-18
602,47,94.84,2016-05-18
603,56,66.47,2016-05-18
604,78,389.64,2016-05-18
605,98,430.00,2016-05-18
606,98,338.00,2016-05-18
607,121,138.88,2016-05-18
608,128,145.21,2016-05-18
609,129,52.29,2016-05-19
610,74,76.35,2016-05-20
611,78,487.84,2016-05-20
612,126,243.53,2016-05-20
613,128,401.24,2016-05-20
614,34,305.54,2016-05-23
615,34,398.69,2016-05-23
616,44,258.78,2016-05-23
617,89,54.97,2016-05-23
618,103,395.04,2016-05-23
619,116,310.45,2016-05-23
620,128,472.34,2016-05-23
621,18,51.06,2016-05-24
622,20,148.51,2016-05-24
623,34,378.52,2016-05-24
624,61,165.98,2016-05-24
625,95,76.88,2016-05-24
626,105,313.15,2016-05-24
627,114,390.97,2016-05-24
628,116,464.22,2016-05-24
629,116,442.41,2016-05-24
630,139,67.21,2016-05-24
631,41,191.45,2016-05-25
632,42,74.19,2016-05-25
633,98,496.99,2016-05-25
634,109,377.12,2016-05-25
635,114,465.93,2016-05-25
636,121,69.95,2016-05-25
637,132,76.88,2016-05-25
638,27,229.36,2016-05-26
639,66,97.06,2016-05-26
640,78,371.34,2016-05-26
641,117,302.12,2016-05-26
642,118,317.62,2016-05-26
643,126,413.74,2016-05-26
644,64,58.09,2016-05-27
645,74,273.19,2016-05-27
646,106,211.16,2016-05-27
647,131,255.72,2016-05-27
648,33,235.67,2016-05-30
649,44,97.39,2016-05-30
650,61,475.02,2016-05-30
651,79,146.71,2016-05-30
652,33,379.09,2016-05-31
653,40,112.15,2016-05-31
654,116,441.87,2016-05-31
655,129,280.83,2016-05-31
656,138,417.84,2016-05-31
657,19,256.00,2016-06-01
658,31,192.45,2016-06-01
659,34,67.15,2016-06-01
660,74,232.28,2016-06-01
661,105,441.28,2016-06-01
662,118,79.00,2016-06-01
663,136,480.87,2016-06-01
664,138,303.22,2016-06-01
665,40,383.54,2016-06-02
666,49,276.32,2016-06-02
667,75,442.71,2016-06-02
668,117,491.98,2016-06-02
669,128,431.24,2016-06-02
670,129,225.12,2016-06-02
671,131,97.82,2016-06-02
672,136,181.51,2016-06-02
673,27,429.02,2016-06-03
674,44,317.25,2016-06-03
675,49,394.37,2016-06-03
676,138,307.24,2016-06-03
677,42,418.23,2016-06-06
678,63,309.99,2016-06-06
679,89,266.77,2016-06-06
680,105,467.79,2016-06-06
681,109,393.23,2016-06-06
682,19,324.53,2016-06-07
683,64,474.64,2016-06-08
684,66,88.54,2016-06-08
685,117,311.81,2016-06-08
686,121,403.95,2016-06-08
687,49,254.45,2016-06-09
688,56,300.95,2016-06-09
689,89,258.84,2016-06-09
690,98,440.55,2016-06-09
691,103,443.11,2016-06-09
692,117,483.82,2016-06-09
693,41,187.88,2016-06-10
694,61,345.96,2016-06-10
695,79,462.19,2016-06-10
696,79,215.27,2016-06-10
697,116,190.99,2016-06-10
698,117,246.61,2016-06-10
699,137,343.47,2016-06-10
700,31,450.86,2016-06-13
701,42,257.24,2016-06-13
702,42,266.95,2016-06-13
703,47,472.84,2016-06-13
704,66,360.75,2016-06-13
705,69,405.59,2016-06-13
706,128,141.38,2016-06-13
707,139,217.66,2016-06-14
708,139,275.79,2016-06-14
709,10,221.69,2016-06-15
710,34,209.83,2016-06-15
711,41,441.87,2016-06-15
712,42,368.57,2016-06-15
713,64,136.39,2016-06-15
714,78,217.61,2016-06-15
715,106,251.72,2016-06-15
716,116,392.60,2016-06-15
717,126,61.79,2016-06-15
718,10,209.15,2016-06-16
719,44,137.20,2016-06-16
720,104,490.16,2016-06-16
721,119,75.89,2016-06-16
722,34,245.43,2016-06-17
723,56,439.32,2016-06-17
724,89,175.24,2016-06-17
725,89,444.85,2016-06-17
726,118,337.37,2016-06-17
727,139,417.55,2016-06-17
728,34,95.07,2016-06-20
729,34,198.72,2016-06-20
730,38,332.57,2016-06-20
731,40,78.63,2016-06-20
732,44,224.10,2016-06-20
733,44,109.61,2016-06-20
734,47,330.66,2016-06-20
735,74,415.48,2016-06-20
736,75,341.46,2016-06-20
737,126,121.36,2016-06-20
738,8,69.93,2016-06-21
739,49,93.61,2016-06-21
740,103,383.82,2016-06-21
741,109,406.97,2016-06-21
742,117,416.09,2016-06-21
743,128,228.81,2016-06-21
744,136,224.17,2016-06-21
745,29,367.93,2016-06-22
746,47,414.96,2016-06-22
747,47,292.05,2016-06-22
748,61,208.06,2016-06-22
749,61,97.62,2016-06-22
750,106,491.09,2016-06-22
751,121,139.21,2016-06-22
752,129,484.22,2016-06-22
753,27,255.80,2016-06-23
754,29,118.58,2016-06-23
755,64,62.51,2016-06-23
756,71,450.47,2016-06-23
757,78,213.76,2016-06-23
758,128,198.78,2016-06-23
759,136,224.30,2016-06-23
760,29,358.34,2016-06-24
761,33,439.19,2016-06-24
762,42,98.24,2016-06-24
763,42,202.95,2016-06-24
764,53,141.46,2016-06-24
765,69,400.92,2016-06-24
766,116,387.61,2016-06-24
767,118,262.52,2016-06-24
768,138,278.16,2016-06-24
769,41,473.73,2016-06-27
770,41,134.76,2016-06-27
771,41,89.62,2016-06-27
772,44,151.21,2016-06-27
773,47,434.05,2016-06-27
774,61,233.97,2016-06-28
775,78,257.68,2016-06-28
776,106,441.26,2016-06-28
777,117,435.34,2016-06-28
778,118,259.93,2016-06-28
779,18,464.82,2016-06-29
780,27,288.51,2016-06-29
781,47,157.08,2016-06-29
782,49,385.69,2016-06-29
783,49,308.42,2016-06-29
784,69,169.10,2016-06-29
785,71,190.35,2016-06-29
786,75,122.54,2016-06-29
787,118,398.59,2016-06-29
788,29,170.06,2016-06-30
789,41,233.92,2016-06-30
790,44,340.56,2016-06-30
791,78,489.40,2016-06-30
792,105,264.51,2016-06-30
793,109,479.53,2016-06-30
794,38,241.26,2016-07-01
795,40,377.80,2016-07-04
796,75,191.15,2016-07-04
797,79,294.97,2016-07-04
798,89,487.65,2016-07-04
799,119,147.80,2016-07-04
800,139,257.71,2016-07-04
801,8,333.29,2016-07-05
802,29,386.46,2016-07-05
803,32,389.35,2016-07-05
804,63,204.83,2016-07-05
805,126,484.76,2016-07-05
806,136,487.95,2016-07-05
807,27,248.18,2016-07-06
808,29,271.24,2016-07-06
809,40,371.34,2016-07-06
810,40,70.49,2016-07-06
811,79,258.62,2016-07-06
812,89,120.36,2016-07-06
813,103,287.99,2016-07-06
814,114,374.57,2016-07-06
815,116,289.96,2016-07-06
816,20,148.54,2016-07-07
817,29,480.32,2016-07-07
818,47,102.12,2016-07-07
819,49,409.85,2016-07-07
820,74,304.51,2016-07-07
821,105,464.67,2016-07-07
822,137,59.86,2016-07-07
823,139,230.37,2016-07-07
824,20,298.80,2016-07-08
825,44,121.39,2016-07-08
826,63,170.13,2016-07-08
827,75,219.91,2016-07-08
828,139,356.55,2016-07-08
829,3,149.64,2016-07-11
830,42,242.86,2016-07-11
831,61,244.34,2016-07-11
832,98,75.44,2016-07-11
833,106,344.67,2016-07-11
834,117,367.08,2016-07-11
835,121,347.90,2016-07-11
836,44,450.81,2016-07-12
837,63,360.81,2016-07-12
838,129,195.57,2016-07-12
839,8,291.71,2016-07-13
840,29,484.50,2016-07-13
841,34,176.74,2016-07-13
842,44,412.67,2016-07-13
843,114,349.13,2016-07-13
844,131,351.77,2016-07-13
845,31,202.26,2016-07-14
846,31,484.47,2016-07-14
847,33,454.13,2016-07-14
848,38,240.60,2016-07-14
849,40,287.89,2016-07-14
850,69,487.56,2016-07-14
851,116,125.95,2016-07-14
852,32,418.16,2016-07-15
853,32,461.59,2016-07-15
854,49,133.07,2016-07-15
855,56,100.97,2016-07-15
856,105,174.77,2016-07-15
857,38,167.06,2016-07-18
858,63,400.68,2016-07-18
859,75,160.11,2016-07-18
860,98,386.72,2016-07-18
861,104,160.26,2016-07-18
862,138,410.36,2016-07-18
863,29,294.19,2016-07-19
864,33,398.38,2016-07-19
865,34,306.67,2016-07-19
866,78,318.33,2016-07-19
867,95,249.16,2016-07-19
868,95,233.49,2016-07-19
869,98,339.19,2016-07-19
870,116,298.58,2016-07-19
871,118,264.06,2016-07-19
872,41,111.06,2016-07-20
873,121,54.50,2016-07-20
874,121,110.20,2016-07-20
875,136,91.78,2016-07-20
876,7,210.27,2016-07-21
877,44,125.61,2016-07-21
878,47,365.75,2016-07-21
879,49,410.93,2016-07-21
880,74,345.72,2016-07-21
881,119,481.66,2016-07-21
882,27,417.00,2016-07-22
883,61,362.33,2016-07-22
884,64,474.72,2016-07-22
885,121,296.34,2016-07-22
886,41,136.51,2016-07-25
887,41,109.27,2016-07-25
888,75,233.39,2016-07-25
889,79,230.30,2016-07-25
890,105,192.37,2016-07-25
891,129,90.56,2016-07-25
892,27,52.02,2016-07-26
893,47,330.42,2016-07-26
894,49,94.96,2016-07-26
895,56,457.23,2016-07-26
896,71,220.19,2016-07-26
897,75,222.50,2016-07-26
898,138,459.18,2016-07-26
899,10,119.48,2016-07-27
900,18,234.36,2016-07-27
901,49,62.94,2016-07-27
902,63,212.34,2016-07-27
903,63,170.22,2016-07-27
904,20,481.30,2016-07-28
905,38,302.71,2016-07-29
906,53,241.58,2016-07-29
907,61,267.88,2016-07-29
908,69,468.69,2016-07-29
909,104,392.74,2016-07-29
910,131,357.44,2016-07-29
911,104,357.32,2016-08-01
912,131,134.98,2016-08-01
913,61,164.98,2016-08-02
914,126,52.94,2016-08-02
915,129,133.96,2016-08-02
916,47,248.20,2016-08-03
917,69,56.75,2016-08-03
918,129,359.69,2016-08-03
919,138,161.22,2016-08-03
920,27,376.13,2016-08-04
921,27,107.11,2016-08-04
922,31,399.95,2016-08-04
923,66,310.63,2016-08-04
924,116,275.37,2016-08-04
925,116,127.99,2016-08-04
926,20,361.60,2016-08-05
927,34,197.74,2016-08-05
928,42,461.32,2016-08-05
929,75,263.78,2016-08-05
930,116,403.49,2016-08-05
931,118,405.64,2016-08-05
932,19,99.11,2016-08-08
933,71,438.87,2016-08-08
